A1,A2,A3,B1,B2,B3,C1,C2,C3, 
36,12,4,393,18,6,18,1,0,
36,11,2,395,18,6,19,2,0,
36,10,4,395,19,5,18,1,0,
37,11,4,397,19,5,19,1,0,
37,12,3,399,19,5,18,1,1,
35,11,4,399,19,5,19,0,0,
37,12,4,398,19,6,19,2,0,
36,11,3,399,19,7,18,1,0,
36,11,4,400,18,6,18,1,0,
37,12,4,403,20,6,20,1,1,
37,12,3,402,20,6,19,0,0,
37,12,3,403,20,5,18,1,0,
38,11,4,406,20,5,20,2,0,
37,12,4,407,19,6,20,1,1,
38,11,3,406,20,6,20,1,0,
37,12,4,403,18,6,18,1,0,
35,12,3,395,18,6,18,1,0,
36,11,4,385,19,6,19,0,0,
35,11,3,375,18,6,17,1,2,
35,12,4,361,18,6,17,1,1,
33,10,3,346,18,6,15,1,1,
32,10,4,324,16,6,15,1,0,
30,11,3,300,16,5,15,0,1,
31,11,2,290,17,6,13,0,0,
31,11,3,289,18,5,13,0,1,
31,11,4,297,18,7,13,1,1,
32,10,3,304,17,6,14,1,1,
33,12,4,311,18,7,15,0,1,
32,12,5,314,18,7,15,1,1,
31,11,3,298,19,5,15,0,1,
29,10,4,277,17,6,13,1,1,
28,11,3,261,18,6,11,1,0,
29,11,4,244,16,5,12,2,0,
30,8,4,231,15,6,12,0,1,
28,10,4,218,16,6,11,1,0,
28,10,3,218,15,5,10,0,0,
29,11,3,216,15,6,10,1,1,
27,10,4,205,16,4,10,1,1,
29,11,4,196,16,5,9,0,0,
28,10,3,181,16,7,8,1,1,
26,12,4,171,17,5,8,2,1,
26,11,4,160,16,5,9,1,1,
25,12,3,151,14,5,8,1,0,
25,11,5,142,14,4,7,1,0,
25,12,3,117,15,4,6,1,0,
25,11,3,89,13,3,5,0,1,
23,11,5,65,12,5,5,1,0,
23,13,5,44,11,3,4,0,0,
21,13,5,31,10,2,2,1,0,
18,14,5,19,8,3,2,1,1,
16,14,5,13,7,2,2,1,0,
16,12,4,8,4,1,2,0,0,
10,11,4,8,5,2,0,1,0,
11,9,4,4,3,2,0,0,1,
10,10,3,2,1,2,0,0,1,
11,9,4,2,2,1,1,1,0,
8,9,3,2,2,0,1,0,1,
8,8,4,3,2,2,0,0,0,
9,9,3,2,4,1,0,0,0,
10,10,4,2,1,0,1,0,1,
10,10,4,3,2,1,1,1,0,
10,10,4,2,2,1,0,1,0,
8,10,3,2,2,0,0,0,0,
11,10,4,3,0,0,1,0,1,
10,11,5,3,3,1,1,0,0,
8,11,5,2,2,1,0,0,0,
11,9,5,3,2,0,0,0,0,
8,9,4,2,3,1,1,1,0,
9,9,5,2,2,1,0,1,0,
11,9,4,3,2,1,0,1,0,
10,10,5,2,2,1,1,0,1,
8,9,5,3,3,0,1,0,0,
8,9,4,3,2,0,1,0,0,
9,9,5,3,3,2,0,0,0,
9,9,4,2,2,0,1,0,0,
10,9,3,3,3,1,0,0,0,
8,9,4,2,2,1,1,1,2,
9,10,3,3,2,1,0,1,1,
7,10,3,3,2,0,1,1,0,
9,10,5,1,3,1,0,1,0,
7,10,3,4,3,1,1,0,1,
10,10,4,3,3,1,1,1,0,
6,11,4,3,3,2,0,0,1,
8,10,4,3,3,1,0,0,0,
8,11,5,2,3,2,0,0,0,
7,9,3,3,3,1,0,1,0,
9,10,4,2,2,0,1,1,0,
9,10,3,3,2,1,0,1,0,
7,8,4,3,3,0,0,0,0,
8,10,2,1,3,1,0,1,0,
9,9,4,4,3,0,0,1,0,
9,11,4,3,3,1,0,0,1,
9,10,4,2,3,1,1,1,0,
8,9,4,3,3,1,1,0,1,
9,10,3,2,2,1,0,0,1,
7,9,3,2,2,0,0,0,0,
8,7,2,2,1,1,0,0,0,
6,7,3,2,2,1,0,0,0,
7,8,3,2,3,0,1,0,0,
7,6,3,3,3,2,0,1,0,
6,8,3,3,5,2,0,0,0,
7,9,4,2,4,1,0,1,0,
6,8,4,4,4,1,1,1,0,
6,7,3,3,5,2,0,1,0,
7,6,4,5,4,2,1,1,0,
6,6,3,5,6,2,1,1,1,
8,8,2,6,7,3,1,1,1,
5,7,1,6,6,3,1,0,1,
5,7,2,6,9,2,2,1,2,
5,6,2,7,10,4,1,2,0,
6,7,1,7,10,2,1,2,1,
7,7,2,9,10,3,1,1,1,
7,7,1,8,12,4,1,2,0,
6,7,2,9,13,2,1,3,0,
3,6,3,8,15,5,0,2,1,
5,9,3,11,20,3,1,2,1,
6,10,2,11,21,3,1,4,1,
2,12,3,11,23,2,2,4,0,
5,13,3,10,27,3,2,3,1,
6,14,3,12,31,4,3,5,0,
6,15,3,12,33,3,1,5,1,
5,14,3,11,35,3,2,5,1,
4,15,2,12,37,3,3,5,1,
5,14,3,12,37,4,2,6,0,
4,16,3,13,39,3,2,5,2,
5,14,3,13,45,3,2,7,0,
7,15,3,13,48,3,1,6,1,
4,15,2,15,49,4,2,6,1,
4,14,2,16,50,4,3,7,0,
4,16,2,14,53,5,2,7,1,
6,16,2,15,54,3,3,8,1,
3,14,3,16,60,3,2,6,1,
2,13,2,14,62,5,2,8,0,
5,14,3,15,66,3,2,8,0,
3,14,3,14,72,4,2,6,1,
4,16,2,15,73,6,2,6,1,
4,15,3,17,74,5,2,8,2,
4,15,2,15,76,5,2,7,1,
4,15,2,16,81,5,2,8,0,
4,15,2,17,82,5,1,8,1,
4,16,3,18,85,5,3,8,1,
2,16,3,17,86,5,2,9,1,
4,16,1,17,89,5,2,9,1,
4,15,1,17,92,5,2,9,1,
4,15,2,17,96,4,2,9,2,
3,16,2,18,98,5,3,8,0,
4,16,3,18,100,6,1,9,0,
4,16,2,18,102,6,2,9,0,
4,16,3,17,104,6,2,10,1,
4,17,2,17,107,6,1,8,1,
3,16,2,17,108,7,2,9,1,
2,16,2,17,109,7,2,9,1,
3,14,2,19,110,7,2,9,1,
4,16,2,19,110,6,3,11,0,
4,15,2,18,112,6,2,10,1,
4,16,3,18,113,6,2,9,0,
3,17,3,19,114,7,3,9,1,
5,18,3,19,114,7,3,10,0,
4,17,3,19,114,6,3,9,1,
5,16,3,20,116,6,2,9,1,
3,17,3,19,119,6,1,11,1,
4,17,2,19,120,7,2,9,2,
5,17,3,17,120,6,3,10,0,
4,17,2,19,122,6,1,10,1,
3,16,3,18,123,8,2,10,2,
4,17,3,18,125,7,1,10,1,
4,16,3,19,126,7,2,10,1,
4,17,3,19,127,7,2,11,0,
5,17,3,18,128,6,0,11,1,
4,17,3,19,128,5,3,10,1,
3,17,2,19,129,7,1,11,0,
5,17,3,19,130,6,2,11,0,
3,17,3,18,130,7,2,11,0,
5,16,2,18,130,7,2,10,1,
5,17,2,19,131,7,0,11,0,
5,16,2,19,132,7,3,11,1,
3,17,3,19,132,6,2,11,1,
5,16,2,18,133,7,2,11,1,
3,16,3,20,133,6,1,11,1,
4,17,2,20,134,6,2,12,0,
4,17,3,20,135,7,3,12,1,
4,17,4,19,134,6,2,10,1,
3,16,4,19,135,6,3,12,1,
4,17,4,19,136,6,2,11,1,
5,17,2,19,137,6,2,11,0,
3,16,2,19,136,6,2,11,0,
4,17,3,20,138,7,2,12,1,
3,16,2,20,137,6,3,13,2,
4,18,1,18,139,6,1,12,2,
3,17,2,17,139,7,2,12,2,
3,17,3,19,139,6,2,12,1,
3,19,2,19,141,6,1,12,1,
4,17,2,19,141,5,2,11,1,
3,18,3,18,142,5,1,12,1,
4,17,2,19,143,6,3,12,1,
4,17,3,20,143,6,2,12,1,
4,17,2,20,144,6,2,11,0,
3,17,3,18,143,6,2,12,0,
4,18,3,18,142,6,2,11,2,
3,17,2,19,143,6,2,11,1,
3,17,3,18,143,7,2,13,0,
5,17,3,19,143,5,2,12,1,
2,18,3,18,144,6,3,12,1,
4,17,3,18,144,6,3,12,0,
3,18,2,19,144,6,2,13,2,
3,18,2,19,144,7,3,12,0,
4,17,2,18,147,6,2,12,0,
5,19,3,19,145,6,3,10,1,
4,18,2,18,147,6,3,11,1,
5,18,2,19,147,7,2,11,1,
4,19,3,19,146,6,1,12,0,
5,18,2,19,146,6,2,13,0,
3,17,2,20,147,6,2,13,2,
3,18,3,19,146,7,2,12,1,
4,17,2,19,148,7,2,12,1,
4,19,2,19,150,6,3,13,1,
3,17,3,20,150,8,2,13,2,
4,19,4,20,150,8,2,12,1,
5,19,3,20,151,7,2,13,2,
4,18,3,20,152,6,3,13,1,
5,17,3,20,152,6,2,13,0,
4,18,2,20,153,6,3,13,1,
4,17,2,19,153,6,2,12,1,
3,18,3,21,153,6,1,12,0,
4,18,2,20,154,7,2,11,2,
5,16,2,20,156,6,2,12,0,
3,18,3,21,156,6,1,13,0,
4,18,3,19,156,7,2,13,1,
4,18,2,20,156,7,3,13,0,
5,17,2,19,155,5,2,12,0,
5,18,3,20,155,6,2,13,1,
4,18,3,19,157,6,2,12,1,
3,16,1,21,159,6,2,12,1,
4,17,2,21,159,6,2,12,1,
3,17,2,21,161,6,2,12,1,
4,18,3,21,161,6,2,13,1,
4,18,3,20,164,6,2,12,0,
4,19,2,21,165,7,3,13,2,
2,18,2,20,167,6,2,12,0,
4,19,3,19,168,7,2,12,0,
4,19,3,20,172,6,3,14,1,
4,19,3,18,171,5,1,14,1,
4,19,3,19,172,7,2,14,2,
3,18,3,21,174,6,2,14,1,
4,19,2,21,176,6,2,15,1,
4,18,2,20,176,7,2,13,0,
3,18,2,21,178,6,2,14,1,
3,19,2,21,176,6,1,14,1,
4,19,3,21,180,5,2,14,1,
4,19,3,21,182,6,2,13,1,
4,18,3,20,184,6,2,14,2,
4,19,2,21,189,7,2,14,0,
5,20,2,20,189,6,2,15,2,
5,19,3,22,192,6,2,14,1,
4,19,2,21,193,6,2,14,2,
5,18,2,22,197,7,3,14,1,
3,19,2,20,198,8,2,14,1,
4,19,2,21,200,6,1,14,1,
3,19,2,19,203,8,2,15,0,
3,20,3,20,203,7,2,14,1,
3,20,1,19,205,6,2,15,1,
3,19,2,21,208,4,2,16,0,
2,19,2,20,212,6,1,16,0,
4,20,2,21,212,7,2,16,1,
3,19,2,19,214,6,1,16,1,
2,20,3,18,216,6,1,15,2,
3,20,2,20,216,6,1,16,1,
3,21,2,20,218,6,2,15,0,
4,21,2,19,219,6,1,16,1,
4,19,3,20,220,6,0,16,1,
3,20,2,19,224,7,0,17,0,
3,21,3,21,225,6,2,16,1,
2,19,2,20,225,6,2,16,1,
3,20,2,20,227,7,2,16,1,
4,20,2,21,230,6,1,17,2,
3,20,2,19,231,6,2,16,1,
1,21,3,21,229,6,1,17,1,
4,21,3,20,229,8,1,16,1,
4,20,2,20,230,6,2,16,1,
2,21,2,22,233,6,3,17,2,
2,21,3,20,233,7,2,17,0,
4,21,2,22,233,7,1,16,1,
3,22,3,21,233,7,3,18,0,
4,21,2,22,234,6,1,17,1,
2,22,2,20,235,7,3,17,0,
3,22,3,22,237,7,3,17,1,
5,22,3,22,237,6,2,16,1,
3,21,2,21,238,6,1,17,1,
5,22,2,20,239,6,2,17,1,
4,22,2,21,239,7,1,17,1,
3,22,3,21,240,7,2,16,1,
3,22,3,21,238,6,3,16,0,
4,21,4,21,242,7,2,17,2,
4,22,2,22,243,6,2,18,1,
4,22,2,21,243,7,1,18,1,
4,22,2,22,242,7,2,18,0,
5,22,3,22,243,7,2,17,0,
3,22,3,22,244,7,3,16,1,
3,22,3,23,245,7,1,17,1,
3,22,3,23,247,6,1,17,1,
3,22,2,23,247,7,1,18,0,
3,22,3,23,248,7,2,17,1,
5,22,3,22,251,6,2,17,1,
4,22,3,22,252,6,1,17,1,
5,23,3,23,253,6,2,17,0,
4,24,3,22,253,7,2,17,2,
3,22,2,23,253,7,2,19,0,
4,22,3,22,256,7,2,18,1,
4,22,2,21,256,6,2,18,1,
4,22,2,22,260,7,1,18,1,
4,23,2,22,261,6,2,17,1,
2,23,2,21,261,6,2,18,0,
4,23,2,21,260,6,2,18,1,
3,23,3,22,259,7,2,17,1,
3,23,3,22,259,7,3,19,1,
5,22,3,23,264,6,1,19,0,
5,23,2,22,264,6,2,18,1,
4,22,2,24,267,6,2,18,1,
4,22,2,21,267,6,2,19,2,
4,22,2,23,269,7,2,19,2,
3,22,3,23,271,7,2,19,1,
3,21,3,22,272,7,3,19,1,
4,22,2,23,274,6,2,19,1,
1,21,3,23,274,6,3,19,1,
4,20,2,23,275,6,1,20,0,
4,22,3,23,276,6,2,19,1,
4,21,3,22,278,6,2,19,1,
3,20,3,23,278,6,2,18,1,
3,21,3,23,280,7,3,20,1,
4,21,3,23,281,6,2,20,0,
4,20,2,24,285,7,2,20,2,
2,20,1,23,285,6,2,19,1,
4,22,3,22,288,7,2,20,1,
2,22,3,23,289,8,3,21,1,
4,21,1,22,289,7,3,19,1,
3,21,3,22,291,7,2,19,2,
4,21,2,23,292,7,2,20,1,
4,21,3,22,292,6,3,19,1,
3,21,2,25,293,6,3,20,0,
4,22,3,24,292,6,3,19,2,
4,20,3,23,294,7,2,19,1,
2,20,3,24,297,8,1,19,1,
2,21,2,25,296,6,2,21,1,
3,21,1,23,299,6,0,19,1,
2,23,3,23,300,6,2,21,0,
4,20,2,22,299,7,3,21,2,
3,21,2,25,300,6,2,20,1,
3,21,2,25,301,7,2,21,1,
3,23,3,25,301,7,1,21,0,
4,22,1,24,303,7,2,21,1,
3,23,3,25,305,8,2,20,2,
3,22,3,25,305,7,3,20,0,
2,22,3,26,307,7,2,21,0,
5,22,3,24,309,7,3,22,0,
3,22,3,23,310,6,1,22,1,
3,22,2,25,311,7,2,22,1,
4,22,2,25,312,6,2,20,1,
3,22,2,24,312,8,2,21,1,
3,22,3,25,316,7,2,21,2,
3,22,2,24,316,7,2,22,1,
2,22,3,24,317,7,3,21,0,
3,23,2,24,319,8,2,22,1,
4,24,4,24,323,7,1,22,1,
4,22,2,25,322,7,2,23,1,
5,23,3,24,323,7,2,22,1,
4,24,2,26,323,6,2,22,0,
2,23,2,25,323,7,2,22,0,
3,22,3,23,323,7,3,21,1,
2,22,2,24,325,7,2,22,1,
3,23,2,24,325,6,2,22,1,
5,22,3,26,327,7,1,23,0,
3,21,3,25,326,6,2,22,1,
4,23,2,26,330,7,2,22,2,
3,22,3,25,331,6,1,24,0,
3,23,3,25,333,6,2,23,1,
3,23,3,25,335,7,2,22,1,
3,23,2,25,338,7,3,23,1,
4,22,2,25,340,6,1,24,1,
3,23,1,24,341,6,2,23,0,
4,24,2,25,343,6,3,23,2,
2,22,2,24,343,6,2,23,1,
3,22,4,23,342,7,2,23,1,
3,21,3,23,346,7,2,24,0,
4,22,2,25,351,7,2,24,1,
2,22,3,24,358,7,2,23,0,
3,23,2,25,359,6,3,24,1,
3,23,1,25,361,7,1,23,1,
2,24,2,24,364,7,2,24,1,
4,23,2,25,368,6,2,24,1,
2,23,2,26,370,9,3,24,1,
2,23,2,24,374,6,2,25,1,
3,24,3,25,376,9,2,24,2,
3,23,2,25,376,8,1,25,1,
2,22,3,25,377,7,2,25,1,
1,24,3,25,378,6,2,25,1,
4,25,2,25,381,7,1,25,1,
4,25,2,26,381,6,3,26,1,
2,24,2,24,383,7,1,24,1,
4,24,2,24,383,7,1,25,1,
4,24,2,24,383,6,2,26,1,
4,25,2,24,385,7,2,25,1,
3,25,2,23,386,7,2,24,1,
4,24,3,24,392,7,2,26,0,
3,25,2,22,392,8,3,26,0,
1,25,3,22,396,6,0,26,1,
2,26,3,21,398,6,3,26,0,
3,25,2,24,402,7,2,27,1,
4,26,2,25,403,7,2,25,1,
4,25,2,24,404,7,1,26,0,
3,26,3,25,406,6,2,26,1,
3,26,4,24,408,7,1,26,0,
4,27,3,24,409,6,3,26,1,
3,26,3,24,408,7,1,27,2,
4,24,3,26,410,7,2,27,0,
4,26,4,26,411,7,2,25,1,
3,27,2,27,412,7,2,27,0,
3,26,2,26,415,7,2,27,2,
3,26,3,26,417,7,2,26,1,
2,25,3,26,417,7,2,26,1,
4,27,3,25,419,7,2,28,1,
3,28,2,25,419,8,4,27,1,
3,26,2,25,420,7,1,27,1,
2,28,3,25,422,7,3,28,1,
2,27,3,24,425,7,1,28,1,
2,27,2,25,425,6,2,27,0,
2,26,2,23,425,7,2,26,1,
2,26,3,24,427,7,2,27,1,
3,28,2,23,429,6,2,27,0,
3,27,3,23,430,7,2,28,0,
3,27,2,25,432,6,2,28,1,
2,27,3,26,432,6,1,28,0,
3,27,3,25,433,6,2,28,1,
3,26,2,24,435,6,2,27,1,
4,26,2,25,433,6,1,27,1,
3,26,3,24,433,6,2,27,0,
2,26,3,25,432,7,1,28,1,
3,27,2,25,431,7,2,27,2,
3,27,2,25,432,7,2,27,1,
3,28,1,24,436,7,1,27,1,
3,27,2,25,436,7,2,27,0,
3,28,3,25,437,7,1,28,1,
3,28,2,25,436,6,1,27,0,
4,28,3,25,438,8,1,27,1,
5,28,3,26,440,7,3,28,1,
4,27,2,24,442,7,1,27,1,
4,28,2,25,445,7,1,28,1,
4,29,3,25,446,6,2,29,2,
3,29,3,26,447,7,3,29,1,
3,29,3,26,446,7,2,28,1,
4,30,3,25,448,6,1,29,1,
2,27,3,25,446,7,1,30,1,
3,28,3,25,447,7,2,29,0,
3,29,3,25,449,7,2,30,0,
4,28,2,24,451,6,2,28,0,
4,29,3,24,453,6,3,29,0,
3,29,2,24,453,6,2,29,1,
3,28,2,23,453,6,2,29,2,
3,28,2,25,457,6,2,30,0,
4,29,3,25,459,7,1,29,1,
3,29,3,26,462,7,2,30,1,
2,29,3,26,464,7,2,30,1,
2,29,3,25,461,7,2,30,0,
4,29,2,25,461,7,2,30,0,
3,30,3,26,467,6,2,30,1,
3,29,2,25,475,7,2,31,0,
3,28,3,26,476,6,2,30,0,
1,29,2,24,479,7,2,32,1,
3,30,2,25,480,8,1,32,1,
3,29,3,25,479,9,2,31,1,
3,29,2,25,484,7,2,31,1,
4,29,2,25,487,8,2,32,0,
3,28,2,26,489,8,2,31,2,
2,29,3,25,488,9,2,31,0,
4,28,2,26,488,9,2,31,0,
3,28,3,24,487,8,2,31,2,
2,28,2,25,487,9,1,32,1,
3,28,3,24,489,9,2,31,1,
4,29,3,25,489,9,1,32,1,
3,27,3,24,488,8,2,31,0,
2,27,2,25,485,10,2,32,0,
2,28,3,26,485,9,1,30,1,
3,28,2,25,488,8,1,32,1,
3,27,2,26,488,7,2,31,1,
3,27,2,24,488,8,1,31,1,
2,29,2,24,487,8,1,32,1,
1,28,2,24,489,7,2,32,0,
3,27,2,23,491,8,1,32,2,
3,29,2,22,491,7,2,32,1,
4,29,2,24,492,9,2,31,1,
2,29,2,24,492,8,3,32,2,
3,28,3,24,490,8,2,32,1,
3,27,2,24,491,7,2,31,1,
3,28,2,24,490,9,1,32,0,
2,28,2,26,493,7,2,32,1,
2,27,3,25,493,6,1,33,1,
2,27,3,25,496,8,3,32,1,
4,28,3,24,497,7,1,32,1,
3,28,3,25,499,7,2,33,0,
3,28,2,25,502,7,2,32,0,
2,29,3,24,504,7,1,33,0,
3,28,2,25,504,7,2,32,2,
2,28,2,26,505,7,3,33,1,
3,28,3,24,506,8,1,33,1,
3,29,2,26,505,8,2,34,1,
2,29,3,26,502,7,2,33,1,
3,28,2,25,504,7,1,32,1,
4,28,2,26,510,9,2,34,0,
2,29,3,25,514,9,2,33,0,
4,30,2,24,516,7,2,33,1,
1,29,2,26,513,9,2,34,1,
2,29,3,25,511,9,3,33,0,
3,28,4,25,516,9,2,33,1,
2,29,2,25,519,7,2,35,0,
4,30,3,26,521,9,2,34,1,
3,31,2,25,519,8,1,34,2,
5,29,2,26,518,9,1,33,1,
3,28,3,27,519,9,2,33,1,
3,29,2,24,521,8,0,33,2,
3,29,3,28,525,8,1,34,1,
4,28,4,27,526,8,2,35,1,
2,29,2,26,527,8,2,35,1,
4,30,3,26,529,10,3,35,0,
2,29,2,26,529,9,3,35,1,
2,29,4,24,529,9,1,34,0,
2,30,3,25,530,7,2,35,0,
3,29,3,25,529,7,2,35,1,
3,30,3,24,532,8,1,34,2,
2,30,2,25,534,9,2,37,1,
3,30,3,25,534,7,2,36,0,
2,30,2,25,535,7,1,36,1,
1,30,3,27,535,8,2,35,2,
2,30,2,27,536,8,2,36,0,
3,31,4,26,539,9,2,36,1,
3,31,2,26,537,8,2,36,1,
2,30,3,26,537,8,2,36,2,
2,31,3,26,538,9,3,35,1,
4,30,2,26,538,8,3,35,1,
3,32,2,25,539,9,2,36,1,
2,31,3,27,536,8,2,35,1,
0,32,2,27,534,9,3,36,1,
3,31,3,27,534,7,3,35,1,
3,32,3,26,535,7,2,36,2,
3,32,4,27,536,8,3,34,2,
2,31,2,27,533,9,2,35,1,
2,30,4,27,526,8,3,35,1,
3,30,2,25,521,9,2,34,0,
2,29,2,26,501,7,3,32,1,
4,27,3,25,483,8,2,31,1,
2,28,2,25,465,8,2,30,1,
2,26,3,23,464,7,2,30,2,
2,27,3,23,461,7,2,31,2,
4,28,2,25,458,8,0,31,1,
4,28,3,25,459,7,1,30,1,
2,28,2,25,462,7,2,31,1,
3,28,5,23,462,7,2,30,0,
4,28,2,25,456,8,1,29,1,
3,28,4,23,456,9,2,28,1,
3,29,3,25,463,7,2,31,0,
3,31,3,25,464,6,2,31,1,
3,30,2,25,463,7,3,30,0,
4,29,3,26,460,8,2,31,0,
3,28,3,25,458,9,2,29,1,
2,28,4,24,448,8,2,29,2,
2,29,3,25,440,8,2,29,1,
2,29,3,24,434,8,2,29,0,
4,28,2,26,429,9,2,28,1,
4,28,3,25,418,9,1,28,1,
4,27,3,24,395,7,2,28,1,
4,24,2,23,363,6,2,24,0,
2,24,2,23,322,7,3,22,0,
4,20,2,21,270,7,2,19,1,
3,19,2,17,203,6,1,15,0,
2,15,3,18,134,7,2,11,1,
3,12,3,12,61,5,2,8,0,
2,10,1,8,38,3,1,4,1,
2,11,3,5,4,1,0,2,1,
6,13,4,1,3,0,1,2,0,
5,12,4,2,4,0,1,2,1,
6,14,4,0,3,0,0,3,0,
5,12,4,1,3,0,1,3,1,
5,11,4,1,5,0,1,4,1,
5,14,4,2,4,1,2,3,0,
7,13,3,2,3,1,1,3,0,
7,14,4,2,3,1,0,3,1,
5,14,2,0,5,0,1,3,1,
7,12,4,0,5,0,1,1,1,
7,15,3,0,3,1,1,4,0,
7,15,3,0,4,2,1,2,0,
7,14,2,1,4,0,0,4,1,
7,15,4,2,4,0,0,2,0,
7,14,5,0,6,0,1,3,1,
7,14,4,0,5,1,0,2,0,
6,14,4,1,4,1,1,4,2,
7,15,4,1,6,1,0,4,0,
7,14,3,0,4,0,1,4,1,
7,14,4,1,4,0,0,3,1,
7,15,3,2,6,0,0,3,1,
6,15,4,2,5,1,1,3,1,
7,15,3,2,6,0,0,3,0,
7,15,3,1,5,0,1,3,0,
8,15,4,3,5,0,1,3,0,
6,15,3,2,5,1,2,3,1,
6,14,4,3,5,0,1,4,1,
7,14,4,3,5,1,0,3,0,
7,14,4,3,6,1,0,2,1,
6,14,4,2,6,1,1,3,1,
6,16,4,2,5,0,0,3,1,
8,15,5,1,6,1,1,3,1,
7,14,4,2,5,3,0,2,0,
8,14,3,2,6,1,1,2,1,
6,15,3,3,5,1,1,3,1,
7,14,4,2,6,1,0,2,1,
7,15,4,3,7,1,1,3,0,
6,15,3,2,4,0,0,2,1,
6,14,3,2,6,2,2,3,1,
7,15,3,3,6,1,1,2,0,
7,16,2,3,6,1,0,3,1,
8,14,3,3,6,2,1,3,0,
8,14,4,3,6,1,1,2,1,
8,16,2,2,6,2,1,3,0,
8,15,4,3,7,0,1,3,1,
7,15,3,3,7,2,1,2,1,
8,14,4,3,7,1,1,3,0,
6,15,2,3,7,1,2,3,0,
7,15,3,2,6,1,0,1,0,
8,15,3,4,7,1,1,2,0,
7,16,4,2,6,0,0,2,1,
9,16,3,2,6,0,1,3,0,
8,15,4,2,4,1,1,3,1,
8,15,3,4,6,1,0,2,0,
8,15,4,3,6,1,0,2,0,
7,14,4,2,6,1,1,2,1,
8,15,3,2,6,1,1,2,0,
6,15,4,2,7,2,1,3,1,
7,15,4,2,7,2,1,2,0,
7,15,3,2,5,1,1,3,0,
7,15,4,3,6,2,1,3,1,
7,11,2,1,4,0,0,0,1,
5,12,3,0,2,0,0,1,0,
4,13,3,0,3,1,1,1,0,
7,14,4,1,6,1,1,1,1,
6,13,2,1,3,1,1,2,0,
6,14,2,2,4,1,1,1,1,
6,12,3,2,6,2,1,2,1,
7,13,3,3,6,2,1,1,0,
6,13,4,1,4,1,0,2,0,
5,11,3,0,4,1,1,3,1,
5,9,3,2,5,1,0,3,0,
5,10,2,2,5,0,1,3,1,
6,10,2,2,3,1,2,2,0,
6,13,4,2,6,3,1,2,0,
6,12,5,4,7,1,0,3,1,
7,14,4,3,8,1,2,3,1,
6,14,4,4,8,2,1,2,0,
7,14,4,2,7,1,2,2,0,
6,13,3,4,10,2,1,3,0,
6,11,4,4,8,2,0,3,1,
6,13,3,3,8,2,1,1,0,
7,10,4,3,8,3,2,1,1,
6,13,4,5,11,4,0,3,0,
5,10,2,4,11,2,0,3,1,
7,11,2,5,10,2,1,3,1,
6,11,3,5,12,3,1,3,1,
6,14,3,4,10,2,2,3,0,
5,13,3,5,12,4,2,3,1,
5,13,2,5,15,4,2,2,0,
5,14,4,6,13,5,1,3,1,
6,15,5,6,11,3,1,2,1,
6,15,5,6,12,4,0,2,0,
7,16,5,6,13,3,0,3,1,
6,16,4,6,14,4,0,2,2,
7,16,6,6,15,5,1,3,2,
8,17,4,6,13,4,2,2,1,
8,16,5,5,14,4,0,3,1,
8,16,5,6,14,3,1,4,0,
6,17,5,6,13,4,2,3,0,
6,16,6,5,12,3,1,2,1,
6,15,7,4,11,4,1,3,1,
6,17,6,5,12,5,1,2,1,
7,17,6,4,12,5,2,2,1,
8,16,8,4,12,4,1,3,1,
6,17,7,5,14,5,1,3,1,
6,18,6,5,11,6,1,2,1,
8,16,6,5,14,4,0,3,1,
8,17,4,5,11,5,1,2,0,
6,17,6,5,13,4,0,2,1,
8,17,7,6,14,5,2,3,1,
7,18,6,6,15,6,0,3,1,
6,16,8,6,15,7,1,3,0,
8,17,7,5,15,6,0,3,0,
7,18,9,6,13,6,1,3,1,
6,17,6,5,14,6,1,3,0,
8,17,8,4,14,5,0,3,1,
7,16,6,5,14,5,0,4,2,
6,16,7,5,14,7,1,3,1,
7,15,7,7,14,5,0,2,1,
8,16,8,6,13,7,1,2,0,
6,17,8,6,13,6,1,2,1,
8,17,9,5,13,6,1,2,1,
6,17,8,5,13,6,1,2,1,
8,18,7,5,13,5,0,2,0,
8,17,7,7,13,5,0,3,0,
8,15,9,7,13,6,0,2,1,
7,16,8,5,13,7,1,2,1,
8,17,8,6,13,7,1,3,0,
9,18,8,6,13,6,1,2,0,
7,17,9,6,14,7,1,2,1,
9,18,8,5,14,7,2,3,2,
9,17,9,6,14,7,1,2,1,
8,18,8,7,13,7,1,2,1,
8,18,9,6,13,7,1,4,1,
8,18,9,6,15,7,1,3,1,
8,18,8,6,15,8,0,2,2,
9,18,10,7,13,8,0,3,2,
8,19,10,7,14,9,2,2,1,
9,19,9,7,15,8,0,2,1,
9,19,9,7,16,8,1,2,0,
9,19,9,6,16,9,1,3,2,
7,18,10,7,14,8,1,3,1,
8,18,10,6,15,8,1,3,1,
8,18,11,6,15,8,3,3,1,
9,18,9,7,15,9,1,2,2,
8,18,10,6,16,9,1,3,1,
7,19,11,6,15,9,1,2,2,
9,18,10,6,15,8,1,3,2,
6,18,11,6,16,10,1,2,1,
9,18,10,7,17,9,0,4,2,
9,18,11,7,16,10,2,3,1,
8,19,11,8,15,10,1,2,2,
8,19,10,7,15,10,1,2,1,
9,18,11,8,16,10,1,2,2,
7,17,9,7,15,9,2,2,1,
9,17,10,6,16,10,1,3,2,
9,16,10,6,16,10,1,2,1,
8,17,9,7,15,11,0,3,2,
