A1,A2,A3,B1,B2,B3,C1,C2,C3,
189,896,133,113,283,89,44,101,94,
192,898,137,114,284,91,45,104,95,
192,900,135,114,284,88,45,104,98,
180,898,139,112,285,90,43,105,97,
187,897,138,113,289,90,45,107,97,
196,898,139,116,290,93,46,105,97,
196,901,142,117,290,93,46,106,97,
200,903,142,116,286,92,47,106,97,
195,902,140,113,284,91,46,105,96,
193,901,141,115,287,92,46,107,97,
188,900,143,112,288,92,46,106,98,
193,901,144,115,290,91,46,108,98,
197,901,144,117,291,93,46,109,98,
202,903,143,120,292,92,47,108,97,
207,903,141,120,290,92,48,107,98,
209,905,143,121,291,91,48,109,98,
211,905,145,121,294,93,49,109,98,
212,905,143,122,295,94,48,110,98,
213,905,143,123,295,93,48,109,99,
214,906,144,123,295,94,48,109,98,
213,905,143,123,295,93,49,108,99,
211,903,140,123,293,92,48,107,97,
200,902,137,120,291,90,48,107,97,
199,903,139,118,289,92,48,107,96,
202,904,141,121,289,92,48,107,97,
200,905,139,120,287,88,48,107,96,
191,901,139,115,287,89,47,105,95,
195,899,139,117,290,91,46,107,96,
202,901,139,120,292,92,47,107,97,
206,904,141,120,294,92,48,107,97,
202,905,144,119,289,93,48,107,97,
202,905,143,120,291,92,47,108,96,
203,906,142,122,293,93,48,108,97,
202,905,144,121,295,95,48,108,98,
210,907,143,124,297,93,48,109,97,
213,906,145,123,293,92,48,108,98,
203,904,146,118,286,93,47,108,96,
202,905,146,117,289,93,47,108,97,
209,907,141,121,293,92,47,109,97,
210,908,142,122,294,93,48,109,97,
209,905,148,122,294,93,48,109,97,
193,900,149,113,287,92,44,106,95,
178,894,151,109,284,94,43,107,95,
183,894,153,110,288,95,45,107,97,
192,897,152,114,291,95,46,108,97,
197,899,148,116,291,90,47,108,96,
200,901,153,116,290,94,48,109,97,
206,903,158,118,292,98,48,110,99,
208,903,158,119,292,98,49,111,99,
211,904,155,121,294,95,47,110,98,
202,903,155,118,290,98,47,109,97,
201,902,151,117,287,94,47,109,96,
196,904,142,114,287,90,47,107,96,
200,902,147,118,290,94,46,108,97,
201,903,148,119,293,96,47,110,98,
202,905,148,122,296,93,47,108,95,
208,904,150,122,288,92,47,108,96,
190,901,150,114,282,91,44,107,96,
193,905,154,114,288,94,46,109,97,
179,901,153,115,287,94,45,107,95,
165,894,155,106,286,95,40,104,94,
175,896,157,111,293,95,43,106,96,
188,903,159,116,293,97,44,109,96,
197,905,156,116,293,95,46,109,98,
204,904,150,119,293,93,48,110,97,
206,904,149,121,295,96,48,108,98,
209,908,155,123,296,99,48,109,98,
195,904,155,119,294,95,46,108,96,
188,903,157,113,290,95,45,108,97,
196,904,158,117,294,99,46,110,99,
202,908,154,120,297,96,47,111,99,
206,908,153,122,298,98,47,110,100,
211,909,158,126,299,100,48,110,99,
206,907,159,123,295,97,46,110,99,
190,901,157,116,290,97,45,109,99,
184,898,158,113,293,97,44,107,100,
188,901,148,116,296,97,44,109,98,
194,903,144,116,292,92,47,107,97,
201,906,146,120,294,95,46,108,98,
201,909,154,122,295,97,47,111,99,
181,900,159,113,292,99,44,108,99,
174,896,159,109,293,103,44,109,100,
185,898,156,114,294,103,45,108,100,
193,904,159,116,298,104,46,109,100,
202,906,161,120,300,102,47,110,101,
204,906,160,120,299,102,46,111,101,
204,908,163,121,301,105,49,111,101,
213,909,160,125,302,103,49,111,101,
199,909,159,121,299,102,47,110,99,
207,909,163,123,301,103,47,112,101,
208,908,161,123,298,100,48,111,100,
199,908,163,118,296,101,47,111,101,
208,910,161,121,301,102,48,112,99,
196,904,136,118,289,87,45,105,94,
178,900,133,109,281,86,44,104,95,
184,904,142,114,289,91,46,106,97,
186,908,151,115,289,93,47,109,98,
187,909,155,115,290,95,47,110,98,
198,911,155,119,295,96,47,110,100,
194,909,151,120,294,96,47,108,99,
194,913,157,122,300,98,46,111,101,
195,911,159,125,296,96,47,110,100,
183,905,162,118,284,93,46,109,100,
174,903,161,110,285,97,44,109,101,
171,905,155,111,290,95,45,108,100,
172,906,154,113,291,97,45,109,100,
187,908,157,119,298,100,47,111,102,
197,914,166,121,301,102,48,112,103,
199,915,166,124,297,102,49,113,103,
202,915,167,124,301,104,49,115,104,
205,917,163,126,306,105,50,114,103,
200,915,164,125,306,106,48,112,103,
206,916,169,127,309,107,49,114,102,
214,918,172,129,309,108,51,115,103,
214,919,173,128,306,108,50,115,104,
209,920,163,128,305,100,50,115,104,
205,919,153,126,302,97,49,112,102,
213,918,159,128,305,101,50,113,102,
211,920,170,130,308,103,49,115,102,
207,918,172,128,304,105,49,114,102,
209,919,172,126,307,106,48,114,102,
217,922,172,131,311,107,50,116,104,
220,922,172,132,312,106,52,116,101,
222,920,179,133,310,108,52,116,104,
185,908,180,116,292,102,45,112,102,
159,902,179,103,287,102,42,111,102,
159,903,176,104,292,102,44,112,102,
171,911,161,109,295,100,46,111,100,
189,915,166,114,299,102,47,113,101,
201,917,174,119,304,105,48,113,103,
197,917,182,120,303,109,47,115,103,
185,910,184,116,302,111,47,112,103,
186,910,176,118,305,109,45,111,102,
192,914,156,119,303,101,46,110,100,
198,916,167,120,301,102,46,111,101,
204,918,175,121,302,106,47,112,103,
201,920,180,121,304,107,47,114,104,
187,916,182,118,304,110,46,113,103,
192,914,178,117,304,109,46,114,104,
201,917,175,122,308,109,48,114,103,
206,914,179,124,308,109,48,115,104,
186,911,175,115,303,108,46,112,104,
175,905,160,112,299,102,45,109,102,
179,898,147,111,290,91,45,107,100,
181,884,130,105,275,83,45,106,99,
186,861,124,103,263,81,45,100,95,
152,819,113,92,238,72,38,92,94,
107,736,94,73,202,67,34,78,95,
89,546,54,60,135,53,30,52,86,
82,267,36,55,65,48,25,25,67,
60,108,29,34,36,45,18,15,65,
44,113,28,33,39,41,17,15,63,
42,108,27,34,38,40,18,16,60,
44,109,26,32,39,38,22,17,60,
44,107,27,37,40,37,20,16,59,
45,110,27,37,42,37,22,17,61,
42,109,24,38,40,37,22,18,58,
45,108,24,38,42,35,23,18,56,
42,110,23,40,43,33,21,18,55,
42,110,21,38,42,31,24,18,53,
40,108,20,37,42,29,21,18,52,
41,109,18,36,42,27,23,17,50,
42,110,16,37,42,24,22,17,47,
40,108,15,36,42,23,23,19,47,
38,108,15,36,43,22,24,18,46,
42,107,16,37,44,22,20,17,47,
37,107,14,36,43,20,21,18,45,
37,105,14,35,42,21,21,18,45,
37,102,12,36,44,18,21,18,43,
38,102,10,36,44,14,22,17,41,
37,100,8,35,44,15,20,17,41,
36,100,10,34,44,14,19,18,42,
37,99,9,34,44,13,20,18,40,
36,99,9,32,44,12,20,19,41,
33,97,8,33,45,12,19,17,40,
34,94,9,32,44,11,18,17,41,
33,93,7,33,44,13,19,19,42,
32,92,9,33,43,12,19,18,41,
33,91,7,32,44,12,18,18,42,
31,89,7,32,43,13,19,17,40,
30,87,8,31,42,11,18,18,41,
31,86,7,33,43,12,18,17,41,
31,85,7,31,42,11,18,17,41,
30,84,6,30,40,12,18,18,41,
29,84,9,31,40,13,17,17,39,
26,75,11,28,44,15,15,20,36,
27,80,7,28,40,9,16,19,36,
28,81,6,29,42,9,17,18,37,
30,80,6,30,43,10,17,18,36,
29,82,7,32,43,9,16,18,35,
29,79,6,30,43,9,16,18,36,
28,79,6,30,43,9,16,16,34,
29,76,7,31,43,10,16,17,35,
29,78,5,31,41,9,16,17,35,
29,75,5,30,41,9,16,16,29,
22,58,13,26,39,17,14,17,28,
23,60,20,25,39,33,14,20,36,
22,47,28,22,32,45,12,18,36,
17,33,39,20,29,49,14,14,28,
19,26,67,17,22,57,10,10,24,
25,25,118,22,19,69,9,7,29,
31,28,134,23,21,80,10,8,33,
33,31,131,26,21,85,12,8,35,
34,28,137,31,23,84,12,6,38,
38,28,166,33,19,86,12,6,42,
48,41,247,32,25,108,16,9,48,
58,51,321,38,25,120,14,10,50,
66,55,375,42,28,132,15,10,54,
70,55,404,45,28,146,17,9,58,
74,55,419,50,29,151,19,9,60,
76,57,456,48,29,158,18,8,65,
82,59,491,50,29,166,20,9,68,
83,62,519,52,32,176,19,9,72,
84,67,533,57,33,180,21,12,77,
86,69,541,59,34,181,24,12,81,
89,71,565,60,36,190,22,12,84,
89,76,593,62,38,196,22,13,86,
92,80,617,65,41,198,24,12,90,
95,82,631,63,39,204,25,14,95,
97,83,637,65,40,208,26,14,97,
96,78,650,64,40,211,28,14,97,
93,79,671,64,42,217,25,14,98,
92,84,688,65,42,219,27,14,100,
98,88,700,66,45,228,27,14,104,
102,88,705,71,43,231,29,14,104,
103,94,713,69,47,235,29,16,106,
102,94,723,70,46,236,29,16,109,
102,93,729,67,44,239,29,15,109,
102,94,740,70,47,246,29,16,111,
105,94,746,71,48,250,28,15,111,
107,94,753,75,49,256,31,15,113,
107,92,757,76,49,258,31,16,117,
108,93,759,76,48,258,31,17,119,
107,94,765,79,50,260,31,16,122,
107,104,775,83,61,268,32,19,124,
108,114,784,83,70,277,34,22,125,
117,119,793,86,71,285,32,23,131,
120,122,794,88,75,289,36,23,133,
119,126,800,90,81,292,35,24,133,
120,129,805,90,84,290,35,24,132,
120,136,811,90,87,298,37,26,133,
125,141,813,90,90,299,39,28,134,
127,143,814,93,92,305,41,28,133,
130,146,817,96,94,305,40,28,135,
130,149,823,96,96,308,39,27,135,
132,151,825,100,98,309,38,29,136,
129,152,828,101,101,316,40,28,134,
131,155,829,102,103,317,38,29,135,
133,151,829,101,103,318,41,28,136,
134,151,828,102,102,314,40,28,133,
134,149,828,106,100,315,41,28,134,
134,146,826,104,102,317,42,27,135,
135,148,826,104,105,321,40,28,137,
139,154,833,107,107,324,42,29,137,
142,161,841,108,107,322,43,31,139,
136,161,842,106,107,319,44,31,137,
134,161,845,109,111,320,44,31,141,
137,162,847,108,112,324,44,32,143,
137,164,848,109,114,322,44,33,142,
136,167,851,108,115,325,44,32,142,
140,167,852,109,115,323,44,32,140,
140,167,852,108,115,326,44,32,142,
142,170,855,110,117,332,44,34,145,
145,172,858,111,119,327,45,34,144,
138,167,859,108,115,328,45,34,146,
137,170,861,110,118,330,45,33,144,
140,172,862,109,119,331,45,34,148,
142,170,858,111,119,333,45,32,144,
143,171,860,112,120,336,46,34,146,
146,175,861,114,122,336,47,34,145,
148,176,863,113,121,336,46,34,143,
145,175,863,114,122,334,46,33,143,
145,177,865,114,123,336,48,36,146,
148,178,864,114,124,337,47,35,144,
146,175,860,114,123,339,47,34,144,
147,174,861,115,124,339,45,34,143,
150,177,864,115,125,341,46,34,146,
149,178,864,116,125,340,46,34,143,
150,177,862,114,124,341,46,33,143,
151,175,861,116,125,341,46,33,142,
150,174,861,117,125,341,47,34,145,
149,176,859,115,124,342,46,34,145,
150,174,862,117,126,341,48,35,145,
149,176,862,118,124,339,47,34,143,
150,169,856,116,124,339,47,33,142,
145,165,852,116,123,341,45,32,142,
145,167,853,115,123,343,48,32,144,
147,171,857,117,125,344,46,34,144,
150,173,861,115,125,342,47,34,145,
149,173,863,119,124,344,46,34,145,
149,173,862,117,126,346,47,34,145,
152,173,860,119,126,346,49,35,146,
153,172,862,117,125,345,48,35,146,
151,169,865,116,124,344,49,34,146,
143,169,870,118,124,341,47,34,145,
142,169,871,118,125,343,48,35,145,
143,172,874,118,128,345,49,35,145,
145,174,875,118,129,347,50,37,148,
143,172,876,119,127,347,50,35,147,
143,170,879,121,127,351,49,35,148,
145,171,878,119,127,350,50,34,144,
145,168,876,120,126,351,49,34,146,
147,165,872,122,125,352,49,34,145,
147,169,871,122,128,355,50,35,147,
148,173,875,120,130,354,50,36,148,
149,173,879,122,130,351,50,35,146,
144,173,882,122,130,352,51,36,149,
147,171,880,123,128,351,51,36,147,
146,163,868,122,124,352,49,33,144,
145,159,864,123,126,355,49,34,147,
149,168,871,120,129,357,51,35,147,
151,171,879,124,130,351,50,34,146,
146,171,882,123,131,353,50,36,148,
146,174,885,122,133,358,50,36,148,
149,173,886,123,132,360,51,36,150,
152,174,885,122,134,363,52,37,152,
151,177,889,123,133,362,53,37,153,
151,178,889,123,133,364,51,36,152,
149,177,890,123,135,364,52,36,153,
152,178,889,124,134,364,52,37,153,
153,176,888,123,133,364,52,37,154,
153,177,888,125,134,365,52,37,155,
154,176,888,125,135,365,54,37,155,
154,176,890,125,134,363,53,37,156,
154,178,890,125,133,366,52,37,157,
153,174,889,126,133,365,53,37,157,
155,172,883,125,132,366,52,38,155,
155,172,884,126,133,367,53,36,157,
155,175,887,126,135,367,53,37,157,
153,172,889,126,134,363,53,37,156,
150,173,890,129,134,366,53,36,156,
150,169,883,126,131,365,54,35,156,
152,166,875,127,133,366,53,35,157,
153,171,874,126,134,366,53,38,157,
154,170,877,128,135,366,53,37,156,
155,170,880,127,135,364,54,36,158,
153,171,880,127,135,365,52,36,157,
154,173,880,129,137,367,53,38,155,
154,174,881,127,138,367,52,38,156,
154,174,881,127,137,366,53,38,157,
153,169,882,128,136,366,54,38,157,
152,168,880,127,135,364,53,36,154,
151,169,882,127,134,362,53,36,155,
149,170,882,125,135,366,53,36,156,
151,171,879,125,137,367,52,36,154,
152,168,877,125,135,366,51,37,156,
153,169,876,125,134,368,53,37,157,
153,166,874,126,133,366,54,36,156,
153,167,869,126,133,363,54,36,156,
153,167,868,126,134,364,53,35,153,
155,167,867,129,134,365,53,36,155,
155,166,864,127,134,362,54,37,155,
153,165,861,126,132,361,54,36,153,
154,154,850,126,128,358,53,35,149,
152,152,839,126,126,354,51,34,146,
152,154,841,129,130,355,54,33,147,
154,157,849,129,130,351,52,35,146,
143,159,857,127,133,348,53,34,148,
139,160,864,127,135,354,51,34,148,
142,161,867,129,134,356,53,35,150,
143,159,865,127,133,360,53,35,149,
146,162,869,130,133,361,53,35,149,
143,162,869,127,134,360,53,35,148,
145,162,869,125,135,359,52,34,150,
147,160,868,127,135,363,53,36,149,
147,162,869,128,133,360,55,35,149,
144,161,870,130,134,358,53,35,149,
146,161,872,127,135,360,52,35,148,
146,160,872,128,133,361,54,35,151,
146,157,871,128,134,363,53,34,151,
149,157,869,130,134,364,54,35,151,
146,160,872,128,135,363,52,36,151,
144,160,872,130,136,360,53,34,150,
143,157,875,130,134,361,52,34,149,
142,158,876,131,135,360,52,34,149,
144,157,876,129,134,362,51,35,150,
147,156,873,129,133,364,51,34,152,
147,155,870,128,133,363,52,35,153,
146,156,867,126,132,363,52,35,154,
146,157,868,128,133,363,51,34,151,
147,155,870,129,133,361,52,34,151,
143,157,873,130,135,362,52,34,151,
146,158,872,130,135,364,54,35,152,
149,152,869,130,132,363,54,34,154,
147,153,863,130,130,361,53,34,154,
150,152,853,130,128,354,53,34,151,
147,144,834,129,120,339,53,32,150,
145,134,793,127,103,305,51,27,143,
141,112,721,120,73,254,47,22,136,
133,87,634,114,52,216,46,16,124,
114,65,374,106,41,130,39,13,79,
87,40,92,78,24,67,26,10,48,
71,35,88,56,25,71,25,10,50,
69,31,83,60,25,71,25,9,52,
68,31,81,56,23,67,27,11,51,
67,33,77,51,23,66,28,11,47,
68,33,74,54,24,63,27,12,47,
66,33,74,54,22,67,29,11,47,
65,32,73,54,24,63,31,12,46,
65,34,72,58,25,62,31,11,47,
65,34,71,57,24,60,29,13,46,
65,36,71,54,25,58,29,13,46,
67,34,70,52,24,60,29,14,47,
66,35,66,50,26,59,28,13,45,
65,35,65,52,24,57,27,13,46,
65,34,64,49,23,57,27,13,45,
63,34,63,48,24,55,29,13,43,
65,35,63,50,25,54,27,14,42,
64,34,61,50,25,54,30,12,44,
62,35,58,50,25,53,28,13,42,
59,35,55,48,25,52,29,13,44,
59,34,51,48,25,52,27,13,40,
60,33,50,51,25,51,28,13,42,
62,35,50,48,25,49,28,13,42,
61,33,50,49,24,48,29,13,43,
61,33,47,49,25,47,28,13,41,
60,33,46,48,23,46,29,13,41,
63,33,45,48,23,45,28,13,40,
61,32,43,43,22,44,28,12,40,
59,31,43,45,20,43,27,13,41,
60,31,42,46,21,43,28,11,40,
56,32,38,45,20,41,27,11,40,
56,29,38,44,20,38,25,12,40,
58,28,35,45,18,36,27,12,39,
57,29,33,44,19,37,28,13,39,
56,28,33,44,19,36,28,13,39,
57,29,32,44,19,38,29,11,38,
58,29,31,45,20,37,29,13,36,
55,28,30,45,21,37,30,12,37,
57,28,31,48,20,37,29,12,37,
58,29,30,46,21,36,30,11,37,
57,29,30,47,21,36,29,10,36,
57,28,27,47,21,34,32,12,37,
48,25,27,37,18,32,23,12,34,
51,24,24,41,21,32,24,12,33,
50,25,24,47,27,30,24,14,30,
63,29,24,47,23,33,26,14,25,
73,28,29,62,28,37,24,13,30,
96,31,32,77,27,44,24,12,33,
103,34,35,78,31,46,26,12,36,
102,31,33,63,27,46,24,11,37,
90,28,34,57,24,44,23,12,38,
98,27,33,65,26,46,23,10,35,
108,29,35,72,27,43,21,11,33,
109,31,35,80,28,47,22,11,38,
123,32,37,86,29,47,23,11,39,
122,31,40,87,28,54,24,11,42,
123,34,42,89,29,55,25,12,41,
137,36,43,87,33,58,23,11,44,
130,39,45,85,32,59,22,12,45,
136,40,45,84,33,61,22,11,44,
139,37,42,85,30,56,18,11,45,
103,33,40,49,30,57,17,12,42,
100,35,41,48,29,56,17,12,43,
93,37,40,47,33,57,14,13,42,
93,40,40,46,33,55,16,11,42,
96,39,43,49,32,52,16,11,39,
91,35,39,40,29,44,16,13,37,
99,38,43,41,24,41,16,12,39,
110,43,42,68,32,47,17,11,38,
128,47,46,99,35,46,19,11,40,
132,48,46,111,36,52,20,12,37,
139,51,46,128,40,54,21,12,38,
143,54,47,167,44,59,22,10,39,
157,56,51,225,47,61,27,10,38,
163,57,52,275,49,64,29,11,36,
173,59,55,312,51,65,31,12,37,
182,61,56,347,53,67,32,11,37,
193,62,56,378,54,68,38,13,40,
203,62,55,417,55,66,41,13,38,
215,63,58,460,56,67,49,13,43,
218,63,58,497,57,69,50,12,42,
227,64,59,532,58,69,54,12,42,
231,65,59,562,58,68,57,14,45,
236,66,62,587,60,68,58,13,45,
242,67,60,619,59,68,60,13,43,
243,67,61,638,64,72,63,13,42,
245,68,63,652,65,73,64,13,42,
245,67,63,662,64,73,64,13,43,
246,69,63,666,64,75,65,15,44,
252,71,64,684,67,78,66,13,47,
256,71,65,693,65,76,71,15,49,
259,71,67,700,67,77,72,15,48,
258,71,66,709,68,79,71,15,49,
258,71,66,714,65,74,72,16,50,
258,73,66,717,65,69,74,16,49,
254,72,64,728,67,71,75,17,50,
252,74,63,741,68,72,78,16,51,
251,74,65,748,70,78,81,16,53,
257,78,68,749,70,76,83,18,51,
264,76,67,747,70,77,80,17,48,
265,75,67,745,70,77,79,16,49,
273,78,72,757,73,82,81,17,51,
278,81,70,774,74,79,87,18,52,
273,81,69,779,74,81,88,19,51,
268,81,69,779,75,78,86,18,52,
269,81,70,783,77,80,89,19,52,
280,84,72,788,78,83,91,18,53,
286,85,73,796,79,84,92,18,53,
291,86,72,798,80,84,93,19,53,
294,86,72,801,80,85,93,18,53,
296,86,73,800,80,84,93,18,53,
293,88,73,800,81,85,94,19,53,
297,87,74,802,79,84,92,19,53,
300,87,72,804,79,85,94,18,54,
301,86,74,806,80,83,94,19,55,
303,86,74,806,79,83,98,19,54,
301,86,75,807,80,85,95,18,55,
301,87,76,806,81,88,95,20,54,
303,87,75,805,81,86,96,19,55,
302,88,74,808,81,85,95,19,55,
301,87,75,807,81,86,96,18,54,
300,88,76,807,81,85,96,19,54,
299,88,76,806,82,84,96,19,53,
303,88,76,810,82,86,97,19,54,
298,87,74,805,79,81,96,19,56,
293,87,72,803,79,82,97,20,57,
295,89,75,805,81,85,98,19,56,
301,88,74,805,82,84,95,19,54,
298,87,75,800,80,83,94,18,53,
296,88,76,803,80,85,95,20,54,
301,90,78,805,82,88,98,20,56,
303,89,77,806,82,87,99,19,56,
302,91,77,808,83,86,99,19,54,
306,89,75,811,83,82,99,19,52,
304,89,72,813,80,80,97,20,53,
297,88,73,812,79,78,96,20,53,
296,88,73,813,80,81,97,21,55,
295,90,73,813,81,82,97,21,55,
298,90,74,815,80,82,98,21,54,
304,90,75,818,81,84,99,20,53,
306,90,76,818,81,86,99,19,54,
307,92,77,821,82,85,99,20,54,
310,92,76,825,83,86,101,19,55,
312,92,77,823,84,85,99,20,54,
307,91,76,815,82,83,99,20,53,
301,91,76,814,82,85,96,19,53,
304,92,76,822,84,86,97,20,55,
309,91,74,827,81,81,98,20,56,
306,91,74,826,78,80,95,19,56,
304,90,75,827,80,79,93,20,55,
304,91,77,830,81,81,93,19,56,
308,92,76,832,80,84,95,21,56,
308,93,77,832,79,84,97,20,56,
310,94,78,833,82,87,98,19,56,
313,91,75,840,82,79,99,19,58,
299,92,73,835,79,78,95,19,55,
293,91,74,832,79,79,95,20,54,
301,93,77,835,81,80,96,20,55,
309,95,76,839,81,78,97,20,55,
308,94,77,836,79,82,96,20,54,
309,95,78,837,81,85,97,19,57,
313,93,76,840,82,86,99,20,56,
318,94,77,846,82,82,99,19,56,
318,95,78,846,80,79,99,21,55,
314,94,76,845,79,81,98,18,55,
314,94,76,846,81,80,99,20,56,
318,94,77,848,80,82,100,20,57,
320,95,77,849,82,83,102,20,57,
324,96,77,850,83,84,102,21,56,
321,97,78,850,83,84,104,21,56,
325,97,78,854,84,84,105,21,57,
325,95,76,855,81,82,104,21,56,
323,95,77,854,81,84,103,20,57,
326,96,78,856,83,85,105,19,58,
325,96,80,854,83,86,105,21,59,
318,95,79,851,83,86,105,21,59,
320,96,79,849,84,86,106,21,58,
320,96,78,853,83,86,106,22,59,
323,97,77,857,84,84,105,22,59,
322,95,75,858,82,81,103,22,57,
319,96,75,858,82,82,103,20,58,
321,96,77,858,84,85,104,21,58,
323,98,77,858,84,82,105,21,59,
317,97,77,848,82,82,103,22,57,
315,98,78,844,84,83,104,21,59,
324,98,76,851,86,85,108,22,59,
314,95,74,854,86,83,104,21,57,
305,96,76,852,85,85,105,22,60,
313,97,76,852,87,85,106,20,58,
317,98,77,852,85,84,107,21,60,
320,99,77,853,86,86,107,22,60,
323,100,79,853,86,87,108,21,61,
327,100,78,854,88,87,110,22,61,
328,102,77,856,88,87,111,22,61,
328,101,78,857,87,88,111,22,61,
331,102,79,855,89,87,111,23,60,
327,101,77,849,87,84,111,21,61,
323,100,77,846,84,83,110,22,61,
319,100,78,838,84,83,109,22,61,
322,101,78,840,87,86,109,23,60,
310,99,74,842,87,82,109,23,59,
299,96,72,843,85,83,107,22,59,
295,97,72,844,87,84,106,23,59,
304,97,75,843,88,84,108,22,59,
313,99,76,842,87,84,109,22,61,
316,100,77,838,86,84,111,22,61,
318,101,78,837,87,86,111,23,61,
322,103,78,843,88,87,113,24,62,
325,103,78,846,89,86,114,23,62,
328,103,78,847,91,88,114,24,62,
326,102,76,839,86,81,112,24,60,
312,100,74,828,84,81,108,24,61,
316,101,76,827,84,82,110,23,61,
321,104,78,835,89,86,112,23,62,
325,104,77,845,88,83,113,23,62,
323,102,76,851,89,85,112,23,62,
330,104,78,854,90,87,114,23,62,
330,102,79,852,89,86,113,24,62,
327,103,79,847,89,86,110,24,62,
329,104,79,850,90,87,114,24,63,
333,105,79,852,92,90,113,24,63,
333,105,79,852,92,89,115,23,62,
330,106,77,851,90,86,113,23,61,
320,102,78,845,87,84,108,23,60,
325,105,79,850,89,87,108,23,61,
330,105,79,855,90,85,112,22,61,
326,104,78,856,89,84,110,22,61,
324,103,79,859,88,84,110,23,60,
333,104,80,860,91,87,111,23,61,
332,105,77,860,89,85,111,22,60,
322,103,77,850,87,83,108,22,58,
321,103,78,845,87,85,105,22,58,
325,104,79,852,90,85,108,22,60,
328,105,79,858,87,85,109,23,59,
327,103,78,860,87,84,108,22,60,
328,103,77,860,87,83,105,23,60,
333,104,79,863,89,86,108,22,59,
333,104,78,857,88,84,109,23,61,
325,102,78,850,87,84,107,23,60,
324,103,80,852,89,87,109,22,60,
330,103,78,859,89,83,109,23,61,
328,102,76,859,85,80,105,22,58,
320,102,76,858,87,81,105,22,59,
331,103,78,861,88,84,107,23,59,
336,104,79,864,87,82,108,22,59,
329,104,79,864,89,87,106,22,59,
331,103,80,865,90,87,108,21,59,
330,103,80,868,88,83,109,24,59,
328,104,78,868,86,82,108,23,59,
327,103,80,865,88,85,108,23,60,
333,102,80,866,88,85,110,23,60,
338,103,78,869,87,81,110,22,60,
327,101,74,862,84,78,106,22,58,
303,98,73,853,83,75,100,22,56,
297,99,73,852,83,78,99,21,55,
310,102,76,856,86,79,104,22,58,
318,102,77,860,86,79,105,24,58,
326,104,77,864,87,82,109,22,58,
330,103,76,868,87,79,107,22,58,
328,102,74,864,83,74,102,22,57,
326,102,74,865,84,76,103,22,57,
330,103,76,868,88,80,107,23,57,
334,105,77,869,88,78,108,22,58,
328,105,76,866,86,77,107,23,59,
326,105,76,868,87,79,108,22,59,
333,106,75,876,88,79,110,23,58,
332,105,73,875,88,78,109,24,58,
325,106,74,874,91,79,109,24,58,
336,108,74,877,87,75,112,22,57,
327,104,74,873,88,77,108,22,56,
325,105,76,872,90,83,108,22,57,
330,107,77,879,93,82,110,23,59,
333,107,76,883,92,79,111,23,58,
331,107,75,882,90,80,111,23,59,
336,111,76,884,93,80,113,23,59,
337,108,76,883,92,79,111,24,58,
329,107,76,879,89,79,111,24,58,
327,107,76,877,90,80,111,24,58,
330,108,78,877,92,84,111,24,59,
334,109,79,884,94,85,115,24,60,
336,110,79,886,94,85,114,24,59,
338,110,79,887,95,85,116,24,60,
338,110,78,885,94,84,117,24,60,
336,111,77,883,96,85,115,25,60,
336,112,76,884,97,85,116,25,61,
341,112,77,888,97,83,116,25,60,
340,112,78,889,96,84,117,24,59,
340,111,76,891,92,80,116,24,60,
329,109,76,891,92,79,114,25,59,
325,109,74,890,93,81,114,25,59,
331,111,75,889,94,80,115,25,59,
338,113,76,890,95,83,116,25,61,
338,113,75,889,95,84,117,25,61,
342,111,73,888,96,84,118,24,60,
341,109,72,886,94,84,117,23,60,
334,107,71,884,94,82,117,24,59,
333,108,70,878,94,78,115,23,60,
333,106,68,864,90,75,112,24,60,
321,104,66,835,82,70,107,22,59,
309,101,67,795,79,66,98,22,59,
301,100,68,747,75,68,94,22,59,
294,100,65,699,77,67,87,22,59,
286,97,60,651,78,69,82,22,54,
256,92,51,529,74,61,61,19,49,
188,90,48,218,57,51,27,17,45,
106,82,34,59,52,45,16,19,45,
69,86,33,46,56,48,15,18,48,
69,86,32,48,58,47,15,20,48,
73,86,31,49,58,47,16,19,49,
73,84,31,52,58,47,17,20,48,
71,88,29,52,59,45,18,20,49,
69,86,29,55,61,47,17,19,49,
68,84,29,54,60,46,17,21,51,
67,84,28,56,60,46,18,18,50,
66,83,27,56,58,42,19,20,50,
67,83,26,55,60,43,18,20,49,
71,84,27,58,59,43,17,19,49,
67,82,25,55,59,42,19,20,49,
65,79,24,55,59,40,18,18,47,
66,80,24,57,58,40,18,19,47,
69,79,25,56,59,39,19,18,46,
67,83,22,55,58,38,18,18,45,
68,82,23,56,58,38,19,19,46,
69,79,23,56,57,37,19,19,45,
67,78,22,57,57,36,18,19,47,
67,81,21,57,56,36,19,18,43,
67,78,20,56,56,34,18,19,43,
69,78,22,56,57,33,19,18,44,
66,78,19,55,56,32,18,18,42,
67,78,20,57,56,34,19,19,43,
65,78,19,57,56,33,18,19,44,
67,79,20,56,57,33,19,18,43,
67,78,21,55,56,32,20,19,44,
66,77,19,55,56,33,18,19,42,
