A1,A2,A3,B1,B2,B3,C1,C2,C3,
19,42,44,34,41,43,21,22,26,
19,42,42,34,40,45,22,22,26,
19,42,40,35,39,45,21,23,26,
20,42,40,34,40,44,21,21,25,
19,44,42,37,43,45,21,23,24,
20,43,41,36,42,44,22,23,25,
19,45,43,35,43,43,22,23,25,
20,44,44,33,42,43,21,23,25,
21,45,42,33,41,42,23,23,25,
21,46,44,34,42,43,23,24,25,
21,45,45,34,41,44,23,22,25,
22,45,45,36,42,42,22,23,24,
21,46,47,35,43,44,22,23,22,
21,44,45,36,42,42,23,23,23,
21,45,43,35,41,42,22,24,23,
21,45,46,37,40,40,23,24,23,
20,45,43,37,41,40,23,24,25,
20,46,47,37,40,37,22,23,23,
22,47,45,36,40,38,24,24,23,
21,47,45,35,41,39,22,23,24,
21,48,43,37,41,39,23,23,23,
22,46,42,37,40,40,24,24,24,
21,46,44,37,41,40,23,22,24,
22,48,44,36,40,39,23,25,23,
22,47,45,37,41,38,24,24,23,
21,47,43,37,41,37,24,24,24,
22,47,45,37,41,36,24,23,23,
22,46,44,37,42,38,23,25,23,
21,47,45,37,41,38,23,25,23,
23,49,47,36,40,38,24,25,22,
23,48,46,37,40,38,23,24,22,
22,48,45,36,40,37,25,24,23,
22,49,46,37,41,39,24,23,22,
23,49,45,35,39,36,23,22,22,
22,48,45,34,38,36,18,19,20,
23,49,46,32,38,39,15,18,22,
22,48,47,35,40,39,20,20,23,
23,50,47,38,42,42,21,24,25,
23,48,46,36,42,39,18,20,22,
22,47,45,32,36,39,19,18,21,
19,45,43,27,34,37,14,17,20,
17,40,40,24,33,38,15,18,19,
18,39,41,23,36,37,15,19,22,
19,43,44,26,38,40,18,21,24,
21,43,44,26,38,36,17,21,23,
22,46,43,29,38,39,15,19,20,
21,45,41,31,37,39,17,20,19,
22,44,44,33,39,42,19,21,20,
21,47,46,28,38,43,15,20,22,
21,46,47,29,40,45,16,17,24,
20,49,49,29,39,45,13,21,26,
21,49,49,32,43,48,14,21,26,
23,50,47,31,44,42,15,23,25,
23,49,47,31,40,43,16,22,24,
24,47,48,30,38,47,18,23,26,
23,47,48,31,39,47,18,20,28,
23,46,48,29,37,43,16,21,25,
19,45,45,29,37,41,18,23,26,
21,42,45,25,34,41,19,23,26,
21,43,45,19,32,39,22,28,29,
18,42,47,21,31,40,25,26,27,
18,41,45,22,32,41,25,26,29,
18,40,46,22,32,38,25,28,28,
17,41,44,21,31,37,27,30,29,
19,40,42,22,31,38,37,34,35,
18,39,46,24,32,42,39,36,37,
19,42,48,26,34,45,41,36,39,
19,40,46,27,34,42,41,38,37,
19,39,45,25,28,38,51,40,41,
19,40,44,24,27,39,59,44,47,
21,40,45,26,30,39,62,47,52,
22,39,46,28,29,45,69,50,53,
20,40,47,26,29,45,78,54,56,
20,39,47,25,28,44,83,59,66,
21,36,46,24,27,45,94,67,73,
20,36,47,19,25,44,105,75,83,
19,35,47,21,26,45,118,89,99,
18,34,47,21,25,45,130,100,113,
19,35,47,20,25,48,139,110,127,
18,35,50,21,24,48,148,122,140,
19,34,51,21,24,49,158,134,158,
19,32,50,20,25,48,170,149,179,
17,31,51,23,27,50,187,171,198,
19,33,50,22,28,54,210,186,206,
22,33,54,28,29,56,233,196,201,
23,34,55,27,28,51,246,198,195,
23,36,54,28,28,53,255,200,197,
24,35,56,30,30,57,270,212,218,
26,37,57,31,30,60,282,221,228,
28,36,57,32,29,57,287,228,241,
27,37,56,31,29,60,288,236,258,
27,34,56,32,31,62,286,244,274,
24,36,57,33,33,64,284,252,290,
25,35,58,33,31,67,289,262,306,
27,38,58,35,33,67,298,271,320,
29,38,60,33,33,69,309,282,329,
28,37,59,34,34,70,319,291,338,
29,39,63,37,38,73,323,295,340,
30,40,62,39,38,74,327,295,341,
30,40,63,40,36,73,323,295,345,
32,40,65,39,37,76,325,300,348,
32,41,65,40,39,76,331,311,356,
33,41,64,40,39,75,343,325,363,
32,42,64,41,38,74,351,331,369,
32,41,67,40,38,75,365,338,376,
34,43,66,43,40,76,373,347,385,
34,42,63,42,41,76,377,354,392,
36,45,64,42,38,75,380,360,399,
35,42,65,43,39,76,387,370,410,
37,44,66,44,41,79,395,377,413,
36,45,68,47,43,80,399,380,419,
38,44,66,46,44,80,399,377,418,
38,46,66,45,43,82,393,371,417,
38,45,66,48,43,84,392,372,419,
38,46,68,49,45,85,397,379,422,
35,45,67,48,44,82,404,385,428,
39,46,69,47,44,83,408,392,430,
39,47,68,47,45,83,410,398,437,
38,46,68,48,45,80,414,401,439,
40,46,67,48,45,82,418,405,442,
41,47,69,50,45,84,422,403,445,
40,48,70,51,46,83,421,407,448,
42,47,70,48,45,82,426,409,449,
40,47,68,49,46,83,428,413,451,
41,46,67,49,45,85,430,416,453,
38,47,67,50,46,83,425,407,450,
40,46,68,49,44,84,419,402,448,
39,48,68,50,46,87,417,403,453,
40,47,68,51,48,89,419,408,460,
41,48,68,53,49,88,423,416,464,
41,48,68,53,49,88,429,420,467,
42,49,69,53,49,88,429,422,469,
41,47,69,53,50,90,428,425,469,
40,47,68,52,50,90,427,428,471,
42,48,70,52,49,90,427,427,474,
41,50,70,53,51,90,430,428,474,
41,48,69,52,49,89,436,432,473,
40,48,67,53,49,88,435,432,473,
40,46,67,53,51,91,430,432,474,
39,47,68,50,50,90,411,430,475,
38,49,68,50,50,89,401,426,476,
39,48,68,50,51,92,402,428,477,
39,49,69,51,51,86,411,434,476,
40,48,68,51,49,84,423,436,478,
41,48,66,49,51,85,429,439,479,
38,48,69,50,50,87,432,444,483,
40,49,69,52,51,91,435,449,488,
39,49,68,55,53,90,442,452,490,
40,49,69,56,53,92,446,454,491,
42,47,67,55,53,92,449,455,493,
41,49,71,52,52,92,454,457,497,
42,50,71,55,54,93,455,460,497,
42,49,70,55,52,90,459,455,491,
42,51,71,53,49,87,453,444,478,
43,50,70,52,49,86,448,435,468,
43,49,69,52,47,86,439,424,456,
40,48,68,50,48,80,425,416,445,
40,49,68,48,45,79,416,405,429,
40,48,65,48,45,80,413,392,410,
40,47,64,49,44,73,419,378,371,
39,43,60,47,38,65,423,341,301,
35,38,53,44,32,55,411,280,200,
33,35,46,41,29,45,372,186,95,
29,34,41,33,23,38,304,95,53,
28,36,39,31,21,35,209,42,32,
26,39,35,33,27,30,89,25,18,
25,38,41,28,26,32,22,8,14,
20,41,43,24,31,36,9,11,17,
24,44,42,24,31,37,11,11,18,
19,42,42,24,35,39,12,13,20,
22,45,44,26,35,39,13,14,19,
22,47,47,27,35,38,13,14,19,
23,46,47,27,37,39,13,16,20,
23,49,48,28,36,37,13,15,21,
25,51,51,31,37,36,13,16,23,
25,48,48,29,37,38,13,15,21,
23,50,48,31,37,40,16,17,21,
25,51,48,31,38,40,14,16,21,
25,49,47,31,38,39,14,18,20,
25,50,49,29,38,39,14,17,20,
26,50,50,32,39,40,15,15,20,
25,49,48,30,39,40,14,17,22,
25,50,49,32,38,40,15,17,20,
24,50,49,33,40,41,14,17,18,
25,50,49,33,41,40,14,16,21,
25,50,47,30,41,40,16,17,21,
24,52,49,34,40,41,16,16,21,
25,50,48,32,41,43,14,17,21,
24,50,48,33,40,40,14,16,21,
25,53,50,34,41,40,16,17,22,
26,51,49,34,42,41,16,17,21,
26,52,48,34,42,42,16,19,21,
25,52,49,35,43,40,16,18,23,
25,53,49,34,43,40,17,19,23,
25,52,51,34,43,41,15,19,23,
26,55,51,35,42,40,16,20,24,
26,54,51,33,43,40,17,18,24,
26,54,50,33,43,40,18,21,24,
26,53,49,33,43,41,17,21,24,
26,53,51,34,45,40,16,20,24,
26,54,49,36,43,41,18,19,24,
26,55,49,36,43,42,16,20,24,
27,54,51,36,45,42,16,19,24,
27,57,48,37,46,43,17,21,25,
26,55,51,36,44,42,19,22,26,
26,56,49,34,44,42,18,21,27,
27,55,51,35,46,42,18,22,26,
28,54,52,37,42,41,19,21,26,
28,55,51,39,45,41,18,20,25,
28,57,51,37,43,42,18,21,25,
26,56,51,36,45,42,18,21,26,
28,57,47,36,36,36,18,17,18,
27,49,46,31,37,40,12,15,18,
29,50,48,33,37,42,15,15,22,
29,51,48,35,38,45,16,17,21,
29,53,51,37,39,47,17,17,22,
29,53,53,36,39,45,18,17,23,
28,56,54,33,39,47,17,18,22,
31,59,51,33,37,37,16,18,17,
27,50,48,27,34,37,13,15,16,
23,47,49,30,36,39,13,15,21,
24,49,52,35,38,44,16,17,23,
27,51,56,33,38,45,16,16,25,
28,50,54,33,37,46,15,16,21,
23,44,50,28,35,42,14,15,18,
19,39,50,30,33,44,13,14,21,
19,37,45,35,37,48,15,15,23,
19,39,50,42,40,52,16,15,23,
21,41,48,44,39,52,19,16,21,
18,36,48,46,42,53,20,17,23,
23,36,46,50,44,57,20,16,23,
23,34,43,62,46,58,27,21,22,
24,33,41,79,52,62,29,24,26,
25,32,40,96,56,65,34,25,27,
26,33,40,116,63,71,39,26,28,
28,34,38,134,72,76,41,29,26,
31,35,36,159,83,84,41,31,28,
32,34,37,187,91,87,41,33,31,
34,37,39,210,109,100,46,36,32,
36,36,38,233,123,117,46,37,34,
35,36,40,254,138,133,49,38,39,
39,37,41,277,154,144,49,38,40,
42,38,41,294,166,152,51,40,45,
44,41,40,312,179,163,51,42,49,
46,42,43,321,188,173,53,48,56,
48,45,43,336,200,182,59,56,62,
49,45,44,352,214,197,66,59,71,
51,45,48,365,227,208,69,62,78,
53,46,48,381,241,217,71,67,85,
55,48,49,395,252,231,77,70,91,
56,49,50,409,267,246,80,75,102,
58,49,52,415,281,258,85,81,113,
59,53,52,426,297,276,91,87,121,
57,53,54,440,315,290,96,95,125,
61,54,54,464,341,307,102,97,128,
65,57,57,492,361,322,107,101,132,
67,60,59,512,378,336,113,104,136,
74,63,61,524,388,345,111,105,137,
73,63,61,529,392,349,113,106,143,
73,65,62,526,393,344,112,109,146,
76,66,63,534,395,342,115,111,155,
76,65,62,548,399,346,122,119,156,
78,67,64,560,407,351,129,125,162,
80,67,67,565,413,356,135,128,162,
81,70,66,568,416,360,137,128,166,
81,67,65,560,417,368,137,130,173,
80,68,68,560,422,377,138,134,178,
82,70,67,570,426,385,147,137,184,
85,70,69,575,432,387,150,142,188,
84,72,70,577,437,392,155,145,190,
86,73,70,583,442,394,156,147,192,
85,75,71,584,448,399,159,148,194,
85,75,73,588,452,403,162,151,195,
87,76,74,589,455,408,160,149,194,
87,74,72,585,457,409,159,151,195,
86,76,73,586,463,413,162,153,201,
90,79,76,593,464,415,165,156,206,
90,80,77,596,468,418,166,157,203,
94,81,78,594,467,419,164,156,207,
92,81,76,588,467,423,163,158,208,
88,79,76,587,472,426,165,160,210,
89,79,76,588,474,429,167,161,212,
91,80,78,591,476,431,169,163,215,
89,81,79,592,476,432,169,163,215,
93,82,81,593,476,433,171,166,219,
93,81,80,595,475,436,172,164,222,
91,80,79,595,479,440,175,167,225,
92,81,80,597,482,441,179,171,223,
91,81,83,587,478,441,173,168,222,
88,79,81,575,478,445,173,167,227,
89,82,82,576,486,450,172,173,229,
90,81,80,580,491,451,176,175,232,
90,82,82,578,493,455,176,180,231,
89,83,83,574,494,456,178,180,233,
90,85,85,576,492,453,177,180,231,
90,83,84,566,475,445,172,170,229,
88,83,85,556,469,444,169,170,230,
87,82,83,550,468,446,170,174,233,
89,81,86,554,474,447,174,174,238,
87,83,84,555,473,438,171,170,231,
87,80,78,557,459,408,166,163,208,
85,74,72,548,426,360,157,144,186,
83,71,61,529,389,286,142,123,140,
79,64,48,518,338,205,118,90,84,
75,54,42,504,262,161,78,49,68,
61,45,36,402,171,112,46,30,55,
51,42,35,256,92,78,31,22,46,
36,39,33,108,52,51,19,18,31,
26,40,28,32,36,32,13,15,22,
17,38,27,20,36,31,13,17,22,
19,41,28,26,38,36,13,16,22,
21,42,29,29,39,38,16,18,22,
18,41,31,31,41,37,16,16,23,
21,42,30,33,44,38,15,17,23,
21,45,30,33,44,39,15,16,24,
22,44,31,34,44,39,19,18,25,
23,44,32,32,46,40,16,18,25,
22,47,33,34,44,39,17,18,23,
23,46,34,33,45,40,16,20,24,
25,47,32,34,43,38,18,20,25,
23,46,33,36,46,40,19,20,23,
24,47,31,35,46,39,18,21,25,
24,48,33,36,45,39,18,20,26,
26,47,32,36,44,39,19,19,25,
23,47,35,37,46,39,17,19,26,
24,47,34,36,45,39,21,20,26,
26,46,33,38,46,40,19,21,26,
25,47,35,38,46,38,19,20,26,
25,49,33,38,45,40,19,21,26,
26,49,33,40,44,40,21,22,28,
26,48,34,38,46,41,20,22,27,
27,50,36,40,47,38,21,21,28,
26,50,36,40,47,41,21,22,26,
26,50,36,39,45,41,21,20,27,
26,49,35,41,47,41,20,22,26,
26,47,36,40,46,39,21,22,28,
25,48,36,40,46,39,21,23,27,
27,49,35,39,46,39,21,23,27,
27,49,36,41,45,40,22,22,25,
26,48,33,35,43,36,23,23,28,
15,32,26,26,35,35,21,23,26,
17,33,25,32,37,33,22,21,25,
21,40,28,35,43,35,22,22,27,
21,40,28,35,38,32,22,22,28,
21,35,22,30,33,27,24,22,25,
18,29,23,32,31,30,22,18,23,
23,30,26,36,32,33,21,17,20,
25,32,30,40,30,35,20,15,21,
31,32,36,36,29,35,20,16,23,
33,33,50,35,27,35,19,13,18,
40,34,64,36,25,38,19,13,19,
51,41,80,37,25,39,20,11,20,
54,39,88,41,27,41,18,12,17,
61,45,113,47,25,45,18,10,15,
65,44,135,48,27,48,18,9,17,
66,47,149,51,28,52,21,11,16,
67,48,155,51,29,52,19,11,18,
64,47,157,51,28,54,21,12,17,
56,45,146,52,31,54,20,11,17,
55,45,147,50,31,58,21,12,17,
56,47,148,46,30,62,21,13,17,
60,47,157,47,33,62,20,12,16,
64,50,156,49,33,64,21,12,17,
60,49,151,50,35,64,21,12,17,
60,52,154,50,37,69,21,12,17,
62,53,162,53,39,75,20,13,15,
67,55,171,51,39,76,21,13,17,
70,54,173,54,40,76,21,12,17,
66,56,178,55,39,79,22,12,16,
70,59,187,52,42,83,21,12,16,
74,62,203,54,44,86,19,12,17,
86,70,220,57,45,90,19,11,18,
102,76,236,63,49,94,20,11,17,
124,91,266,71,52,106,20,11,18,
144,104,294,75,57,114,18,11,18,
169,121,320,83,60,118,19,10,19,
200,141,333,92,63,120,21,10,20,
244,164,348,107,70,126,21,12,21,
297,187,355,113,73,133,20,12,22,
337,208,373,128,84,141,24,13,24,
364,227,385,139,90,154,25,13,24,
380,237,396,144,91,155,25,13,25,
400,248,403,146,91,156,26,13,25,
426,264,416,152,94,155,27,14,23,
459,284,424,161,98,160,28,14,27,
480,299,428,165,104,166,30,14,28,
492,309,434,171,106,167,28,14,27,
504,320,442,175,113,172,27,16,28,
513,329,452,183,117,174,30,16,28,
524,340,461,185,115,175,30,16,28,
532,348,472,183,117,178,28,15,28,
538,354,479,185,121,182,29,16,28,
547,360,483,190,123,184,31,15,29,
558,366,488,198,127,188,31,17,29,
566,376,493,203,134,194,31,17,30,
569,384,497,205,135,193,32,18,31,
570,393,504,205,137,197,33,19,32,
571,400,513,206,141,203,32,18,31,
574,404,519,212,145,207,32,19,31,
576,410,522,213,146,207,33,20,31,
577,418,528,212,146,207,33,19,32,
577,422,535,208,148,210,32,20,33,
578,425,539,211,148,211,33,19,32,
583,428,541,214,152,212,33,20,32,
588,430,545,218,152,216,33,19,34,
590,431,548,220,154,217,33,20,33,
594,436,550,222,156,218,33,22,32,
599,439,554,221,156,217,33,20,33,
598,438,555,225,157,216,33,19,33,
598,437,559,224,156,217,34,20,32,
599,433,560,223,158,221,33,20,32,
600,437,563,225,157,220,33,21,33,
603,443,565,228,163,225,35,22,34,
610,448,569,232,165,226,36,20,35,
613,454,570,233,166,227,36,22,36,
616,456,572,234,166,231,36,23,35,
618,459,574,235,164,227,37,22,35,
617,459,575,238,166,229,37,22,35,
616,462,575,234,168,231,36,23,34,
617,465,578,234,170,230,37,22,35,
614,469,582,233,170,233,37,23,37,
616,470,584,234,172,235,37,24,37,
620,471,587,237,173,236,38,23,36,
625,472,586,240,173,236,38,24,36,
627,470,590,242,173,238,36,23,37,
628,471,591,244,175,239,38,23,37,
628,473,591,243,175,238,36,22,37,
627,470,590,241,173,239,36,24,36,
616,467,590,239,172,239,36,23,36,
609,464,592,237,172,240,36,23,36,
608,463,592,238,172,240,37,23,37,
611,465,592,239,174,239,37,23,37,
613,467,592,240,172,240,37,23,37,
612,465,591,241,173,238,39,24,37,
608,463,591,240,172,241,36,23,37,
602,461,590,237,170,233,37,22,38,
594,455,586,233,168,233,37,22,36,
587,450,580,229,165,233,35,22,36,
582,447,572,229,165,230,35,23,37,
579,445,568,229,165,229,35,22,35,
576,442,559,228,164,222,36,23,36,
578,438,545,225,160,213,36,22,34,
572,416,531,216,146,198,34,20,33,
549,380,495,203,125,176,33,18,30,
527,323,419,181,100,141,30,15,24,
500,245,312,159,76,105,27,11,19,
419,157,210,129,54,92,23,11,16,
287,97,139,91,39,86,18,9,15,
163,61,86,65,33,75,19,8,14,
86,42,52,48,31,56,16,13,15,
37,30,33,44,30,40,18,11,10,
27,32,27,39,32,31,17,13,14,
26,33,27,43,32,31,20,16,16,
25,33,28,46,34,31,20,16,16,
26,37,28,49,35,32,22,17,16,
28,37,29,46,36,31,21,16,19,
27,40,30,46,36,32,20,16,16,
30,40,30,46,34,32,21,18,18,
30,41,32,45,36,33,19,16,19,
29,41,29,49,37,33,22,17,18,
27,39,30,48,37,34,22,17,19,
28,39,29,47,37,33,22,18,18,
28,39,30,49,39,31,22,17,20,
28,41,30,49,38,33,25,18,20,
28,40,33,50,38,32,24,18,18,
28,40,31,48,36,32,24,19,19,
25,41,32,47,38,31,25,18,19,
28,40,31,46,38,30,24,20,20,
28,39,32,49,36,32,24,18,21,
29,39,33,48,38,32,22,19,20,
28,41,33,48,39,33,24,18,21,
29,42,33,47,39,31,23,18,20,
28,42,33,50,39,31,23,18,20,
27,42,34,46,39,33,23,18,20,
29,44,34,51,38,33,23,18,20,
29,44,34,50,39,32,25,19,19,
29,45,36,46,38,32,23,19,21,
29,45,35,46,38,32,24,19,20,
30,42,35,48,38,33,25,19,21,
27,43,34,49,38,32,26,19,21,
26,44,33,46,40,32,25,20,21,
27,44,35,48,38,32,26,18,22,
26,45,35,48,38,32,25,18,20,
29,45,34,48,38,32,24,19,22,
29,45,34,48,40,32,25,19,21,
27,45,34,49,40,33,25,20,21,
28,44,33,47,39,32,25,18,21,
28,45,33,47,41,33,24,20,20,
28,44,33,50,40,33,26,19,21,
27,46,34,50,41,34,26,20,21,
27,45,33,47,40,34,26,20,21,
27,45,35,48,41,34,25,21,22,
27,44,33,50,41,34,24,21,21,
27,46,34,47,40,33,25,20,22,
28,45,33,48,41,34,26,19,21,
27,47,35,50,39,34,24,20,21,
29,46,34,50,40,34,24,20,20,
28,46,35,49,41,34,25,19,21,
27,47,35,47,41,34,25,20,20,
28,46,34,47,41,34,25,22,21,
27,47,34,47,41,35,25,21,21,
27,48,34,47,41,34,25,22,21,
28,47,36,48,41,34,26,20,23,
28,49,37,48,41,34,25,21,22,
27,48,36,47,40,34,26,22,22,
29,47,35,47,41,35,26,20,21,
29,47,36,49,42,35,25,21,22,
29,48,35,48,40,35,26,22,23,
29,49,36,48,40,34,27,22,22,
27,49,34,49,41,35,26,21,22,
29,48,34,48,42,36,26,21,22,
27,48,35,49,42,35,26,21,22,
29,47,36,48,41,35,27,21,22,
29,49,34,49,42,36,27,21,22,
28,47,34,48,42,36,26,22,22,
29,47,35,48,41,35,26,20,20,
28,49,35,48,42,35,27,23,23,
29,49,34,49,42,35,27,21,22,
28,49,34,48,42,34,26,23,23,
27,49,35,47,43,35,26,22,21,
28,48,34,48,43,34,26,22,21,
27,48,34,49,41,35,26,21,22,
29,46,32,49,42,33,27,22,22,
28,47,33,48,41,33,27,21,21,
29,49,32,47,43,34,26,23,23,
29,47,35,47,42,34,27,22,23,
29,49,35,48,41,34,27,23,24,
28,47,34,49,42,36,27,22,24,
27,48,34,48,41,34,27,23,23,
28,49,35,47,41,35,28,22,22,
29,50,36,50,42,34,28,22,22,
28,47,35,47,42,36,28,22,23,
26,48,34,48,43,35,27,22,23,
27,48,35,46,41,34,26,21,22,
28,48,36,47,42,35,27,21,23,
27,48,35,47,41,35,26,22,23,
28,47,35,47,40,34,26,22,23,
29,50,37,46,41,34,26,20,24,
28,49,37,46,40,34,26,21,23,
28,50,36,46,40,34,26,20,23,
29,48,37,46,41,35,26,22,23,
27,47,37,46,41,35,27,23,24,
28,47,36,47,41,36,27,22,23,
27,46,37,48,42,34,28,22,23,
27,48,37,49,40,34,28,22,22,
27,49,37,46,42,33,28,23,22,
27,49,37,47,42,34,27,22,22,
27,49,35,49,43,34,27,23,23,
27,49,38,48,42,34,27,22,22,
27,50,38,49,40,32,27,22,23,
29,51,37,49,40,32,27,23,22,
30,50,38,49,42,34,29,22,24,
31,50,37,48,42,34,28,21,23,
30,51,37,47,41,35,28,22,24,
30,51,39,47,41,35,27,22,23,
29,50,39,49,40,36,29,24,24,
29,48,37,50,42,35,29,23,23,
31,49,37,49,42,36,27,23,23,
27,49,38,49,43,36,28,24,22,
29,48,39,49,44,35,27,22,23,
29,50,38,50,45,37,28,24,24,
29,50,38,49,44,35,28,23,24,
28,49,39,50,43,37,28,22,23,
28,48,39,50,42,36,28,22,23,
27,50,40,47,42,37,28,22,23,
29,49,39,47,42,36,28,22,24,
29,50,39,47,40,34,28,23,25,
27,51,41,48,41,36,27,23,23,
29,49,38,47,43,37,27,23,24,
27,51,39,48,43,36,27,23,23,
28,49,40,48,42,37,26,22,24,
28,49,38,49,43,37,28,22,24,
27,50,38,50,42,37,28,22,24,
27,50,38,47,43,36,27,22,23,
29,49,38,50,43,36,27,23,24,
27,50,38,50,44,36,26,22,23,
27,50,39,49,43,36,27,23,23,
28,50,39,48,43,34,28,24,24,
29,49,39,47,42,35,26,22,24,
29,50,40,48,42,35,27,22,24,
28,50,39,47,41,34,28,22,22,
28,50,40,47,42,34,27,23,24,
27,49,40,49,43,35,28,22,23,
27,49,41,48,42,36,28,24,23,
27,50,39,48,43,35,28,22,23,
28,51,38,47,43,35,29,23,22,
28,50,40,48,42,35,28,22,23,
27,52,38,46,44,36,28,22,23,
27,50,38,48,42,34,28,23,23,
23,29,23,49,34,27,28,20,22,
24,31,34,37,26,25,26,18,17,
25,29,43,34,26,29,26,18,16,
23,30,54,33,27,31,23,16,18,
23,34,68,33,28,36,24,15,19,
24,34,76,33,28,41,23,16,20,
26,36,87,35,29,42,24,14,20,
27,35,84,34,27,41,22,15,18,
26,38,86,34,29,38,22,14,20,
24,38,91,33,30,41,21,15,20,
24,40,110,34,32,40,21,14,19,
24,48,135,31,35,44,20,16,19,
24,55,143,32,43,50,20,16,20,
24,60,141,31,43,49,20,17,22,
24,65,157,32,50,52,19,18,20,
25,85,184,29,57,58,19,20,21,
24,112,215,27,72,65,19,19,21,
25,137,235,27,86,67,16,21,22,
25,161,252,30,106,73,17,21,21,
22,193,277,29,137,82,15,22,23,
27,223,292,37,167,89,16,22,22,
25,253,310,42,193,101,17,25,23,
27,287,324,47,232,112,17,26,23,
33,322,327,65,286,122,22,32,24,
39,342,333,84,335,131,31,41,28,
43,354,338,99,363,140,39,47,28,
45,364,348,107,388,145,46,55,30,
50,375,352,118,415,150,55,59,30,
56,389,356,139,446,160,66,72,35,
63,398,357,158,468,167,87,80,36,
70,411,361,170,490,171,95,87,38,
76,428,367,187,504,178,103,87,38,
82,445,376,199,512,184,103,90,41,
91,461,379,214,523,187,104,93,41,
98,480,382,226,533,190,110,94,40,
101,495,392,226,539,198,99,89,41,
96,512,399,212,543,203,91,85,42,
93,523,412,201,550,209,87,90,44,
97,534,421,208,557,214,93,95,45,
104,540,426,216,568,217,103,101,49,
109,544,429,228,576,222,113,107,49,
113,549,437,237,584,227,117,110,51,
119,553,439,244,589,229,124,112,51,
121,558,439,247,595,232,129,117,54,
123,561,442,249,602,234,132,118,56,
126,562,440,256,603,234,136,120,55,
130,568,440,262,605,234,138,117,52,
138,576,440,276,607,238,139,118,55,
144,586,444,283,615,242,145,124,57,
150,592,449,291,620,246,150,128,60,
154,597,447,296,625,247,155,134,60,
157,598,438,303,625,244,159,136,60,
159,598,439,307,622,241,162,133,59,
161,601,441,313,622,243,158,131,60,
166,606,441,320,623,244,160,133,60,
170,610,438,325,626,245,165,137,61,
171,611,434,327,627,241,167,138,61,
172,613,430,330,624,241,169,137,61,
174,614,422,335,624,234,170,138,60,
178,618,410,341,626,232,174,142,59,
182,623,403,349,631,226,175,144,59,
187,627,408,356,636,231,179,148,61,
192,630,407,362,639,233,188,152,62,
196,631,404,367,637,228,193,154,62,
196,630,402,372,633,225,193,150,61,
197,628,398,376,631,223,190,150,60,
200,632,393,382,631,221,189,149,60,
202,636,399,383,637,227,198,155,63,
206,640,410,389,642,235,204,158,64,
211,641,419,390,646,240,205,157,65,
211,641,422,392,647,241,209,160,67,
213,642,417,395,648,241,211,163,67,
215,647,415,397,650,239,212,165,68,
218,647,416,399,651,241,215,168,67,
220,649,415,402,650,240,215,166,67,
220,649,405,403,646,232,216,165,64,
218,648,392,404,638,224,216,160,63,
217,649,383,406,635,220,211,159,62,
218,651,375,410,637,217,214,160,62,
221,651,363,412,637,207,221,163,62,
222,649,347,417,631,197,221,163,59,
223,648,340,421,621,190,216,155,54,
211,643,312,410,599,169,184,131,42,
190,632,256,390,545,125,139,94,30,
161,606,176,368,455,79,95,63,23,
120,562,131,318,326,52,60,40,19,
76,495,103,225,228,36,42,29,20,
51,393,87,110,158,32,27,28,19,
33,195,66,35,64,26,20,22,21,
26,70,34,23,37,21,17,20,16,
20,50,32,23,39,23,19,21,18,
21,47,36,28,40,24,21,23,19,
20,49,37,25,40,24,21,23,20,
20,46,37,28,40,26,20,22,20,
23,46,38,29,45,28,22,22,21,
20,47,38,31,44,27,21,22,20,
23,47,39,30,43,28,23,22,21,
21,48,38,30,46,29,21,24,19,
21,45,40,30,46,31,22,23,19,
22,45,41,32,46,32,23,23,21,
21,47,39,31,48,31,21,24,20,
23,46,40,33,49,32,22,22,19,
25,47,42,33,47,30,22,22,20,
25,47,41,34,49,31,23,23,20,
24,50,41,32,49,30,21,24,20,
23,49,42,34,49,32,21,23,21,
24,48,43,35,50,31,21,22,20,
25,51,44,34,49,30,21,23,20,
24,51,44,33,47,32,22,22,19,
25,50,44,33,49,30,23,24,21,
25,51,44,34,50,32,23,22,21,
25,50,43,34,50,31,23,22,21,
25,49,44,36,49,32,23,23,20,
26,48,43,36,49,33,24,23,21,
27,47,44,39,51,33,22,22,20,
26,48,44,39,50,33,23,23,20,
26,51,46,39,52,33,25,24,22,
25,51,47,36,50,31,23,23,22,
27,50,46,35,50,32,24,24,20,
25,50,44,36,51,32,24,23,21,
25,50,44,35,52,32,23,24,22,
26,52,44,37,52,32,24,25,22,
27,51,44,37,51,33,24,26,22,
24,50,45,39,50,32,25,25,22,
27,50,45,38,50,33,23,25,23,
26,52,46,38,52,32,24,24,22,
25,51,47,37,50,31,23,24,22,
26,51,46,39,51,32,24,24,22,
26,53,47,37,51,31,24,23,22,
27,53,47,37,51,32,24,24,21,
28,52,46,37,51,33,25,24,22,
26,51,46,39,51,31,24,24,23,
29,51,46,38,52,33,25,24,23,
26,50,46,36,51,33,25,25,22,
27,52,46,38,53,34,25,25,22,
27,52,35,36,39,19,23,20,9,
25,45,39,31,36,23,20,16,9,
20,37,38,21,34,27,17,15,12,
18,40,40,26,38,30,14,15,14,
17,39,45,29,38,32,14,13,17,
19,37,46,34,36,33,16,14,21,
18,35,47,32,31,33,15,11,25,
19,33,43,30,26,30,14,10,28,
18,29,46,34,24,36,13,12,33,
18,27,51,33,24,37,13,12,38,
21,29,51,33,22,36,13,11,37,
